t_s,x_w_mm,y_w_mm,z_w_mm,qx,qy,qz,qw,x_w_mean_m,y_w_mean_m,z_w_mean_m
3.036701215,-0.001877,-0.003248,0.50965,-0.041848948,-0.058159593,-0.009971714,0.997379914,-0.000583082,0.002077202,1.742290673
3.053367881,-0.001833,-0.001845,0.422008,-0.041975777,-0.058569144,-0.009956403,0.997350771,-0.000583082,0.002077202,1.742290673
3.070034548,-0.000598,-0.001067,0.426843,-0.041886387,-0.05869132,-0.009990836,0.997347002,-0.000583082,0.002077202,1.742290673
3.086701215,-0.000391,0.000943,0.330672,-0.04162236,-0.058808196,-0.00993234,0.997351755,-0.000583082,0.002077202,1.742290673
3.103367881,0.000426,0.002665,0.203807,-0.042182542,-0.059077467,-0.009880676,0.997312819,-0.000583082,0.002077202,1.742290673
3.120034548,0.002946,0.000793,0.227376,-0.043012541,-0.059082595,-0.009947043,0.997276403,-0.000583082,0.002077202,1.742290673
3.136701215,0.002438,0.000518,0.316173,-0.042548502,-0.058803676,-0.009963398,0.997312631,-0.000583082,0.002077202,1.742290673
3.153367881,-0.000208,0.00102,0.44504,-0.042124007,-0.058576083,-0.009928516,0.997344391,-0.000583082,0.002077202,1.742290673
3.170034548,-0.000867,0.000105,0.399739,-0.042241444,-0.058567181,-0.009944513,0.997339788,-0.000583082,0.002077202,1.742290673
3.186701215,-0.000565,-1.9e-05,0.247515,-0.042669495,-0.05866532,-0.009956723,0.997315676,-0.000583082,0.002077202,1.742290673
3.203367881,-0.000374,-0.000148,0.250868,-0.042559968,-0.058709953,-0.009968559,0.997317612,-0.000583082,0.002077202,1.742290673
3.220034548,-9.2e-05,-0.000969,0.217845,-0.042488764,-0.058703172,-0.009999887,0.997320733,-0.000583082,0.002077202,1.742290673
3.236701215,0.000898,-0.000747,0.308451,-0.042217418,-0.058698584,-0.010004122,0.997332484,-0.000583082,0.002077202,1.742290673
3.253367881,-0.00055,0.000681,0.339528,-0.041632635,-0.058564267,-0.009958336,0.99736542,-0.000583082,0.002077202,1.742290673
3.270034548,-0.001528,0.000295,0.365358,-0.040871042,-0.058558774,-0.009958823,0.997397238,-0.000583082,0.002077202,1.742290673
3.286701215,-0.002638,0.001186,0.197859,-0.041605761,-0.058942583,-0.009912553,0.997344712,-0.000583082,0.002077202,1.742290673
3.303367881,-0.003034,0.002192,0.289926,-0.042393758,-0.058817633,-0.009914593,0.997318884,-0.000583082,0.002077202,1.742290673
