-6.75E-06,4.04E-05,-6.34E-06
-1.03E-05,2.54E-05,-3.36E-06
-7.37E-06,4.95E-05,1.11E-05
7.05E-06,6.75E-05,3.46E-06
-1.56E-05,4.09E-05,-4.34E-06
1.90E-05,5.63E-05,9.46E-08
-9.03E-06,5.70E-05,-2.01E-05
-1.07E-05,6.30E-05,7.65E-06
-1.02E-06,4.61E-05,-6.05E-06
-6.77E-06,5.31E-05,-5.83E-06
8.57E-06,5.14E-05,-1.19E-05
-1.43E-05,5.58E-05,-1.71E-05
-1.00E-05,3.50E-05,-4.96E-06
-2.64E-05,4.79E-05,-8.35E-06
-3.81E-06,4.50E-05,-5.66E-07
1.43E-05,4.27E-05,-2.75E-06
2.17E-05,4.88E-05,-9.80E-06
-6.39E-06,5.05E-05,-1.16E-05
3.80E-06,4.95E-05,-8.74E-06
9.34E-06,5.88E-05,-2.54E-06
2.49E-06,6.25E-05,-2.15E-05
1.06E-05,6.05E-05,-1.14E-05
-2.84E-06,6.31E-05,-3.75E-06
8.20E-06,6.33E-05,-8.37E-06
1.23E-05,8.64E-05,-5.51E-06
-5.71E-06,7.12E-05,-7.47E-06
-2.00E-05,6.74E-05,-5.70E-06
-1.86E-06,4.99E-05,-5.88E-06
-1.34E-05,6.84E-05,-1.54E-05
-2.11E-06,5.09E-05,-1.17E-05
-5.94E-06,4.71E-05,-1.35E-05
1.64E-05,5.76E-05,2.89E-06
3.35E-05,5.26E-05,-7.27E-06
2.96E-05,6.89E-05,-6.80E-06
4.11E-05,6.74E-05,-9.57E-06
1.07E-05,5.63E-05,-1.45E-05
1.71E-05,6.76E-05,-4.72E-06
2.04E-05,5.71E-05,-8.28E-06
1.15E-06,5.75E-05,-4.93E-07
1.91E-05,6.51E-05,-2.95E-06
8.08E-06,5.64E-05,-1.92E-05
-3.34E-06,6.22E-05,-1.81E-05
-1.58E-05,5.25E-05,-5.37E-06
2.61E-05,6.98E-05,9.55E-06
1.18E-05,6.12E-05,5.23E-06
2.65E-05,6.42E-05,6.09E-07
4.89E-06,4.91E-05,-1.26E-05
1.00E-05,6.98E-05,-8.10E-06
-1.75E-05,7.09E-05,-1.64E-05
-8.74E-07,6.51E-05,4.06E-06
5.86E-07,6.64E-05,-2.38E-06
-3.19E-06,7.58E-05,-1.76E-05
1.38E-05,7.33E-05,-8.81E-07
-3.15E-06,7.47E-05,-1.72E-05
-1.21E-05,7.44E-05,-2.35E-06
-2.27E-05,8.02E-05,-1.28E-05
-3.49E-05,7.23E-05,-7.25E-06
-3.05E-06,6.09E-05,-9.51E-06
2.81E-05,4.34E-05,1.09E-05
3.69E-05,3.22E-05,-1.46E-05
1.35E-05,4.28E-05,-1.00E-05
3.96E-05,6.19E-05,-1.73E-05
1.83E-05,7.20E-05,-6.13E-06
-4.80E-06,7.45E-05,1.50E-06
3.28E-05,5.00E-05,-1.69E-05
7.50E-06,3.78E-05,2.06E-06
7.90E-06,6.08E-05,-1.49E-05
1.83E-05,3.89E-05,-5.44E-06
-4.95E-06,6.92E-05,-1.19E-06
3.24E-06,5.33E-05,-1.45E-05
-1.04E-05,4.15E-05,-1.52E-05
-4.09E-05,6.19E-05,-7.88E-06
-2.37E-05,6.89E-05,-4.89E-06
-1.71E-06,7.80E-05,-1.78E-05
-6.48E-06,5.45E-05,-1.99E-05
8.84E-06,6.68E-05,-2.28E-05
1.45E-05,5.77E-05,-1.31E-05
1.29E-05,6.34E-05,-1.54E-05
7.97E-06,3.63E-05,-1.82E-05
-2.61E-06,5.03E-05,-1.60E-05
6.97E-06,7.28E-05,-1.97E-05
3.46E-06,6.75E-05,-5.03E-06
4.62E-06,4.11E-05,-6.81E-06
-1.05E-05,3.27E-05,-6.09E-06
3.17E-05,4.11E-05,-1.45E-05
4.32E-05,5.49E-05,-1.97E-05
1.67E-05,4.97E-05,-1.75E-05
8.29E-07,4.82E-05,-3.91E-06
6.17E-06,6.73E-05,-1.07E-05
3.60E-06,4.98E-05,-8.52E-06
5.78E-06,4.16E-05,-3.51E-06
-6.93E-06,5.00E-05,-1.06E-05
1.40E-06,4.01E-05,-2.46E-06
2.45E-05,5.15E-05,-2.11E-05
-8.07E-06,5.65E-05,-2.54E-05
2.21E-05,5.36E-05,-2.06E-05
2.56E-05,5.04E-05,-8.13E-06
2.59E-05,5.77E-05,-9.06E-06
3.44E-05,6.10E-05,-7.78E-06
1.14E-05,4.65E-05,-2.52E-05
-1.14E-05,7.35E-05,-5.23E-06
1.09E-05,9.20E-05,3.44E-06
-4.12E-05,0.000104836112,-5.29E-06
-1.61E-05,4.03E-05,5.13E-06
8.05E-07,5.05E-05,-5.72E-06
1.33E-05,5.19E-05,-1.59E-05
6.70E-06,5.82E-05,-5.53E-06
6.30E-06,6.15E-05,-1.89E-06
-2.52E-05,5.97E-05,-1.64E-05
1.01E-05,6.30E-05,-6.81E-06
2.04E-05,5.88E-05,-1.56E-07
7.01E-06,7.04E-05,-9.36E-06
4.09E-05,8.18E-05,3.99E-06
2.80E-05,5.43E-05,-3.65E-06
1.21E-05,3.40E-05,-1.01E-05
1.57E-05,4.82E-05,-8.53E-08
-2.60E-06,5.06E-05,-1.40E-05
-2.30E-06,6.82E-05,2.19E-06
7.36E-06,6.66E-05,-7.85E-06
5.96E-06,6.83E-05,-7.68E-06
2.15E-05,6.89E-05,-9.69E-06
1.69E-05,6.46E-05,1.12E-06
1.53E-05,6.29E-05,-9.31E-06
2.75E-05,9.93E-05,-3.80E-06
-5.34E-06,5.13E-05,-7.17E-06
1.81E-05,4.60E-05,-3.53E-06
2.78E-05,5.27E-05,-5.91E-06
2.09E-05,5.72E-05,-1.44E-05
